#  Problem: Sod Shock Tube
#
#  Exact solution calculated using NUMERICA's HE-E1RPEXACT code.
#  (Chapter 4.9 of Toro's "Riemann Solvers and Numerical Methods
#  for Fluid Dynamics", 2nd edition).
#
#     Position         Density        Velocity        Pressure     Int. Energy
#
      0.528500        0.426319        0.927453        0.303130        1.777600
      0.529500        0.426319        0.927453        0.303130        1.777600
      0.530500        0.426319        0.927453        0.303130        1.777600
      0.531500        0.426319        0.927453        0.303130        1.777600
      0.532500        0.426319        0.927453        0.303130        1.777600
      0.533500        0.426319        0.927453        0.303130        1.777600
      0.534500        0.426319        0.927453        0.303130        1.777600
      0.535500        0.426319        0.927453        0.303130        1.777600
      0.536500        0.426319        0.927453        0.303130        1.777600
      0.537500        0.426319        0.927453        0.303130        1.777600
      0.538500        0.426319        0.927453        0.303130        1.777600
      0.539500        0.426319        0.927453        0.303130        1.777600
      0.540500        0.426319        0.927453        0.303130        1.777600
      0.541500        0.426319        0.927453        0.303130        1.777600
      0.542500        0.426319        0.927453        0.303130        1.777600
      0.543500        0.426319        0.927453        0.303130        1.777600
      0.544500        0.426319        0.927453        0.303130        1.777600
      0.545500        0.426319        0.927453        0.303130        1.777600
      0.546500        0.426319        0.927453        0.303130        1.777600
      0.547500        0.426319        0.927453        0.303130        1.777600
      0.548500        0.426319        0.927453        0.303130        1.777600
      0.549500        0.426319        0.927453        0.303130        1.777600
      0.550500        0.426319        0.927453        0.303130        1.777600
      0.551500        0.426319        0.927453        0.303130        1.777600
      0.552500        0.426319        0.927453        0.303130        1.777600
      0.553500        0.426319        0.927453        0.303130        1.777600
      0.554500        0.426319        0.927453        0.303130        1.777600
      0.555500        0.426319        0.927453        0.303130        1.777600
      0.556500        0.426319        0.927453        0.303130        1.777600
      0.557500        0.426319        0.927453        0.303130        1.777600
      0.558500        0.426319        0.927453        0.303130        1.777600
      0.559500        0.426319        0.927453        0.303130        1.777600
      0.560500        0.426319        0.927453        0.303130        1.777600
      0.561500        0.426319        0.927453        0.303130        1.777600
      0.562500        0.426319        0.927453        0.303130        1.777600
      0.563500        0.426319        0.927453        0.303130        1.777600
      0.564500        0.426319        0.927453        0.303130        1.777600
      0.565500        0.426319        0.927453        0.303130        1.777600
      0.566500        0.426319        0.927453        0.303130        1.777600
      0.567500        0.426319        0.927453        0.303130        1.777600
      0.568500        0.426319        0.927453        0.303130        1.777600
      0.569500        0.426319        0.927453        0.303130        1.777600
      0.570500        0.426319        0.927453        0.303130        1.777600
      0.571500        0.426319        0.927453        0.303130        1.777600
      0.572500        0.426319        0.927453        0.303130        1.777600
      0.573500        0.426319        0.927453        0.303130        1.777600
      0.574500        0.426319        0.927453        0.303130        1.777600
      0.575500        0.426319        0.927453        0.303130        1.777600
      0.576500        0.426319        0.927453        0.303130        1.777600
      0.577500        0.426319        0.927453        0.303130        1.777600
      0.578500        0.426319        0.927453        0.303130        1.777600
      0.579500        0.426319        0.927453        0.303130        1.777600
      0.580500        0.426319        0.927453        0.303130        1.777600
      0.581500        0.426319        0.927453        0.303130        1.777600
      0.582500        0.426319        0.927453        0.303130        1.777600
      0.583500        0.426319        0.927453        0.303130        1.777600
      0.584500        0.426319        0.927453        0.303130        1.777600
      0.585500        0.426319        0.927453        0.303130        1.777600
      0.586500        0.426319        0.927453        0.303130        1.777600
      0.587500        0.426319        0.927453        0.303130        1.777600
      0.588500        0.426319        0.927453        0.303130        1.777600
      0.589500        0.426319        0.927453        0.303130        1.777600
      0.590500        0.426319        0.927453        0.303130        1.777600
      0.591500        0.426319        0.927453        0.303130        1.777600
      0.592500        0.426319        0.927453        0.303130        1.777600
      0.593500        0.426319        0.927453        0.303130        1.777600
      0.594500        0.426319        0.927453        0.303130        1.777600
      0.595500        0.426319        0.927453        0.303130        1.777600
      0.596500        0.426319        0.927453        0.303130        1.777600
      0.597500        0.426319        0.927453        0.303130        1.777600
      0.598500        0.426319        0.927453        0.303130        1.777600
      0.599500        0.426319        0.927453        0.303130        1.777600
      0.600500        0.426319        0.927453        0.303130        1.777600
      0.601500        0.426319        0.927453        0.303130        1.777600
      0.602500        0.426319        0.927453        0.303130        1.777600
      0.603500        0.426319        0.927453        0.303130        1.777600
      0.604500        0.426319        0.927453        0.303130        1.777600
      0.605500        0.426319        0.927453        0.303130        1.777600
      0.606500        0.426319        0.927453        0.303130        1.777600
      0.607500        0.426319        0.927453        0.303130        1.777600
      0.608500        0.426319        0.927453        0.303130        1.777600
      0.609500        0.426319        0.927453        0.303130        1.777600
      0.610500        0.426319        0.927453        0.303130        1.777600
      0.611500        0.426319        0.927453        0.303130        1.777600
      0.612500        0.426319        0.927453        0.303130        1.777600
      0.613500        0.426319        0.927453        0.303130        1.777600
      0.614500        0.426319        0.927453        0.303130        1.777600
      0.615500        0.426319        0.927453        0.303130        1.777600
      0.616500        0.426319        0.927453        0.303130        1.777600
      0.617500        0.426319        0.927453        0.303130        1.777600
      0.618500        0.426319        0.927453        0.303130        1.777600
      0.619500        0.426319        0.927453        0.303130        1.777600
      0.620500        0.426319        0.927453        0.303130        1.777600
      0.621500        0.426319        0.927453        0.303130        1.777600
      0.622500        0.426319        0.927453        0.303130        1.777600
      0.623500        0.426319        0.927453        0.303130        1.777600
      0.624500        0.426319        0.927453        0.303130        1.777600
      0.625500        0.426319        0.927453        0.303130        1.777600
      0.626500        0.426319        0.927453        0.303130        1.777600
      0.627500        0.426319        0.927453        0.303130        1.777600
      0.628500        0.426319        0.927453        0.303130        1.777600
      0.629500        0.426319        0.927453        0.303130        1.777600
      0.630500        0.426319        0.927453        0.303130        1.777600
      0.631500        0.426319        0.927453        0.303130        1.777600
      0.632500        0.426319        0.927453        0.303130        1.777600
      0.633500        0.426319        0.927453        0.303130        1.777600
      0.634500        0.426319        0.927453        0.303130        1.777600
      0.635500        0.426319        0.927453        0.303130        1.777600
      0.636500        0.426319        0.927453        0.303130        1.777600
      0.637500        0.426319        0.927453        0.303130        1.777600
      0.638500        0.426319        0.927453        0.303130        1.777600
      0.639500        0.426319        0.927453        0.303130        1.777600
      0.640500        0.426319        0.927453        0.303130        1.777600
      0.641500        0.426319        0.927453        0.303130        1.777600
      0.642500        0.426319        0.927453        0.303130        1.777600
      0.643500        0.426319        0.927453        0.303130        1.777600
      0.644500        0.426319        0.927453        0.303130        1.777600
      0.645500        0.426319        0.927453        0.303130        1.777600
      0.646500        0.426319        0.927453        0.303130        1.777600
      0.647500        0.426319        0.927453        0.303130        1.777600
      0.648500        0.426319        0.927453        0.303130        1.777600
      0.649500        0.426319        0.927453        0.303130        1.777600
      0.650500        0.426319        0.927453        0.303130        1.777600
      0.651500        0.426319        0.927453        0.303130        1.777600
      0.652500        0.426319        0.927453        0.303130        1.777600
      0.653500        0.426319        0.927453        0.303130        1.777600
      0.654500        0.426319        0.927453        0.303130        1.777600
      0.655500        0.426319        0.927453        0.303130        1.777600
      0.656500        0.426319        0.927453        0.303130        1.777600
      0.657500        0.426319        0.927453        0.303130        1.777600
      0.658500        0.426319        0.927453        0.303130        1.777600
      0.659500        0.426319        0.927453        0.303130        1.777600
      0.660500        0.426319        0.927453        0.303130        1.777600
      0.661500        0.426319        0.927453        0.303130        1.777600
      0.662500        0.426319        0.927453        0.303130        1.777600
      0.663500        0.426319        0.927453        0.303130        1.777600
      0.664500        0.426319        0.927453        0.303130        1.777600
      0.665500        0.426319        0.927453        0.303130        1.777600
      0.666500        0.426319        0.927453        0.303130        1.777600
      0.667500        0.426319        0.927453        0.303130        1.777600
      0.668500        0.426319        0.927453        0.303130        1.777600
      0.669500        0.426319        0.927453        0.303130        1.777600
      0.670500        0.426319        0.927453        0.303130        1.777600
      0.671500        0.426319        0.927453        0.303130        1.777600
      0.672500        0.426319        0.927453        0.303130        1.777600
      0.673500        0.426319        0.927453        0.303130        1.777600
      0.674500        0.426319        0.927453        0.303130        1.777600
      0.675500        0.426319        0.927453        0.303130        1.777600
      0.676500        0.426319        0.927453        0.303130        1.777600
      0.677500        0.426319        0.927453        0.303130        1.777600
      0.678500        0.426319        0.927453        0.303130        1.777600
      0.679500        0.426319        0.927453        0.303130        1.777600
      0.680500        0.426319        0.927453        0.303130        1.777600
      0.681500        0.426319        0.927453        0.303130        1.777600
      0.682500        0.426319        0.927453        0.303130        1.777600
      0.683500        0.426319        0.927453        0.303130        1.777600
      0.684500        0.426319        0.927453        0.303130        1.777600
      0.685500        0.426319        0.927453        0.303130        1.777600
      0.686500        0.426319        0.927453        0.303130        1.777600
      0.687500        0.426319        0.927453        0.303130        1.777600
      0.688500        0.426319        0.927453        0.303130        1.777600
      0.689500        0.426319        0.927453        0.303130        1.777600
      0.690500        0.426319        0.927453        0.303130        1.777600
      0.691500        0.426319        0.927453        0.303130        1.777600
      0.692500        0.426319        0.927453        0.303130        1.777600
      0.693500        0.426319        0.927453        0.303130        1.777600
      0.694500        0.426319        0.927453        0.303130        1.777600
      0.695500        0.426319        0.927453        0.303130        1.777600
      0.696500        0.426319        0.927453        0.303130        1.777600
      0.697500        0.426319        0.927453        0.303130        1.777600
      0.698500        0.426319        0.927453        0.303130        1.777600
      0.699500        0.426319        0.927453        0.303130        1.777600
      0.700500        0.426319        0.927453        0.303130        1.777600
      0.701500        0.426319        0.927453        0.303130        1.777600
      0.702500        0.426319        0.927453        0.303130        1.777600
      0.703500        0.426319        0.927453        0.303130        1.777600
      0.704500        0.426319        0.927453        0.303130        1.777600
      0.705500        0.426319        0.927453        0.303130        1.777600
      0.706500        0.426319        0.927453        0.303130        1.777600
      0.707500        0.426319        0.927453        0.303130        1.777600
      0.708500        0.426319        0.927453        0.303130        1.777600
      0.709500        0.426319        0.927453        0.303130        1.777600
      0.710500        0.426319        0.927453        0.303130        1.777600
      0.711500        0.426319        0.927453        0.303130        1.777600
      0.712500        0.426319        0.927453        0.303130        1.777600
      0.713500        0.426319        0.927453        0.303130        1.777600
      0.714500        0.426319        0.927453        0.303130        1.777600
      0.715500        0.426319        0.927453        0.303130        1.777600
      0.716500        0.426319        0.927453        0.303130        1.777600
      0.717500        0.426319        0.927453        0.303130        1.777600
      0.718500        0.426319        0.927453        0.303130        1.777600
      0.719500        0.426319        0.927453        0.303130        1.777600
      0.720500        0.426319        0.927453        0.303130        1.777600
      0.721500        0.426319        0.927453        0.303130        1.777600
      0.722500        0.426319        0.927453        0.303130        1.777600
      0.723500        0.426319        0.927453        0.303130        1.777600
      0.724500        0.426319        0.927453        0.303130        1.777600
      0.725500        0.426319        0.927453        0.303130        1.777600
      0.726500        0.426319        0.927453        0.303130        1.777600
      0.727500        0.426319        0.927453        0.303130        1.777600
      0.728500        0.426319        0.927453        0.303130        1.777600
      0.729500        0.426319        0.927453        0.303130        1.777600
      0.730500        0.426319        0.927453        0.303130        1.777600
      0.731500        0.426319        0.927453        0.303130        1.777600
      0.732500        0.265574        0.927453        0.303130        2.853541
      0.733500        0.265574        0.927453        0.303130        2.853541
      0.734500        0.265574        0.927453        0.303130        2.853541
      0.735500        0.265574        0.927453        0.303130        2.853541
      0.736500        0.265574        0.927453        0.303130        2.853541
      0.737500        0.265574        0.927453        0.303130        2.853541
      0.738500        0.265574        0.927453        0.303130        2.853541
      0.739500        0.265574        0.927453        0.303130        2.853541
      0.740500        0.265574        0.927453        0.303130        2.853541
      0.741500        0.265574        0.927453        0.303130        2.853541
      0.742500        0.265574        0.927453        0.303130        2.853541
      0.743500        0.265574        0.927453        0.303130        2.853541
      0.744500        0.265574        0.927453        0.303130        2.853541
      0.745500        0.265574        0.927453        0.303130        2.853541
      0.746500        0.265574        0.927453        0.303130        2.853541
      0.747500        0.265574        0.927453        0.303130        2.853541
      0.748500        0.265574        0.927453        0.303130        2.853541
      0.749500        0.265574        0.927453        0.303130        2.853541
      0.750500        0.265574        0.927453        0.303130        2.853541
      0.751500        0.265574        0.927453        0.303130        2.853541
      0.752500        0.265574        0.927453        0.303130        2.853541
      0.753500        0.265574        0.927453        0.303130        2.853541
      0.754500        0.265574        0.927453        0.303130        2.853541
      0.755500        0.265574        0.927453        0.303130        2.853541
      0.756500        0.265574        0.927453        0.303130        2.853541
      0.757500        0.265574        0.927453        0.303130        2.853541
      0.758500        0.265574        0.927453        0.303130        2.853541
      0.759500        0.265574        0.927453        0.303130        2.853541
      0.760500        0.265574        0.927453        0.303130        2.853541
      0.761500        0.265574        0.927453        0.303130        2.853541
      0.762500        0.265574        0.927453        0.303130        2.853541
      0.763500        0.265574        0.927453        0.303130        2.853541
      0.764500        0.265574        0.927453        0.303130        2.853541
      0.765500        0.265574        0.927453        0.303130        2.853541
      0.766500        0.265574        0.927453        0.303130        2.853541
      0.767500        0.265574        0.927453        0.303130        2.853541
      0.768500        0.265574        0.927453        0.303130        2.853541
      0.769500        0.265574        0.927453        0.303130        2.853541
      0.770500        0.265574        0.927453        0.303130        2.853541
      0.771500        0.265574        0.927453        0.303130        2.853541
      0.772500        0.265574        0.927453        0.303130        2.853541
      0.773500        0.265574        0.927453        0.303130        2.853541
      0.774500        0.265574        0.927453        0.303130        2.853541
      0.775500        0.265574        0.927453        0.303130        2.853541
      0.776500        0.265574        0.927453        0.303130        2.853541
      0.777500        0.265574        0.927453        0.303130        2.853541
      0.778500        0.265574        0.927453        0.303130        2.853541
      0.779500        0.265574        0.927453        0.303130        2.853541
      0.780500        0.265574        0.927453        0.303130        2.853541
      0.781500        0.265574        0.927453        0.303130        2.853541
      0.782500        0.265574        0.927453        0.303130        2.853541
      0.783500        0.265574        0.927453        0.303130        2.853541
      0.784500        0.265574        0.927453        0.303130        2.853541
      0.785500        0.265574        0.927453        0.303130        2.853541
      0.786500        0.265574        0.927453        0.303130        2.853541
      0.787500        0.265574        0.927453        0.303130        2.853541
      0.788500        0.265574        0.927453        0.303130        2.853541
      0.789500        0.265574        0.927453        0.303130        2.853541
      0.790500        0.265574        0.927453        0.303130        2.853541
      0.791500        0.265574        0.927453        0.303130        2.853541
      0.792500        0.265574        0.927453        0.303130        2.853541
      0.793500        0.265574        0.927453        0.303130        2.853541
      0.794500        0.265574        0.927453        0.303130        2.853541
      0.795500        0.265574        0.927453        0.303130        2.853541
      0.796500        0.265574        0.927453        0.303130        2.853541
      0.797500        0.265574        0.927453        0.303130        2.853541
      0.798500        0.265574        0.927453        0.303130        2.853541
      0.799500        0.265574        0.927453        0.303130        2.853541
      0.800500        0.265574        0.927453        0.303130        2.853541
      0.801500        0.265574        0.927453        0.303130        2.853541
      0.802500        0.265574        0.927453        0.303130        2.853541
      0.803500        0.265574        0.927453        0.303130        2.853541
      0.804500        0.265574        0.927453        0.303130        2.853541
      0.805500        0.265574        0.927453        0.303130        2.853541
      0.806500        0.265574        0.927453        0.303130        2.853541
      0.807500        0.265574        0.927453        0.303130        2.853541
      0.808500        0.265574        0.927453        0.303130        2.853541
      0.809500        0.265574        0.927453        0.303130        2.853541
      0.810500        0.265574        0.927453        0.303130        2.853541
      0.811500        0.265574        0.927453        0.303130        2.853541
      0.812500        0.265574        0.927453        0.303130        2.853541
      0.813500        0.265574        0.927453        0.303130        2.853541
      0.814500        0.265574        0.927453        0.303130        2.853541
      0.815500        0.265574        0.927453        0.303130        2.853541
      0.816500        0.265574        0.927453        0.303130        2.853541
      0.817500        0.265574        0.927453        0.303130        2.853541
      0.818500        0.265574        0.927453        0.303130        2.853541
      0.819500        0.265574        0.927453        0.303130        2.853541
      0.820500        0.265574        0.927453        0.303130        2.853541
      0.821500        0.265574        0.927453        0.303130        2.853541
      0.822500        0.265574        0.927453        0.303130        2.853541
      0.823500        0.265574        0.927453        0.303130        2.853541
      0.824500        0.265574        0.927453        0.303130        2.853541
      0.825500        0.265574        0.927453        0.303130        2.853541
      0.826500        0.265574        0.927453        0.303130        2.853541
      0.827500        0.265574        0.927453        0.303130        2.853541
      0.828500        0.265574        0.927453        0.303130        2.853541
      0.829500        0.265574        0.927453        0.303130        2.853541
      0.830500        0.265574        0.927453        0.303130        2.853541
      0.831500        0.265574        0.927453        0.303130        2.853541
      0.832500        0.265574        0.927453        0.303130        2.853541
      0.833500        0.265574        0.927453        0.303130        2.853541
      0.834500        0.265574        0.927453        0.303130        2.853541
      0.835500        0.265574        0.927453        0.303130        2.853541
      0.836500        0.265574        0.927453        0.303130        2.853541
      0.837500        0.265574        0.927453        0.303130        2.853541
      0.838500        0.265574        0.927453        0.303130        2.853541
      0.839500        0.265574        0.927453        0.303130        2.853541
      0.840500        0.265574        0.927453        0.303130        2.853541
      0.841500        0.265574        0.927453        0.303130        2.853541
      0.842500        0.265574        0.927453        0.303130        2.853541
      0.843500        0.265574        0.927453        0.303130        2.853541
      0.844500        0.265574        0.927453        0.303130        2.853541
      0.845500        0.265574        0.927453        0.303130        2.853541
      0.846500        0.265574        0.927453        0.303130        2.853541
      0.847500        0.265574        0.927453        0.303130        2.853541
      0.848500        0.265574        0.927453        0.303130        2.853541
      0.849500        0.265574        0.927453        0.303130        2.853541
      0.850500        0.265574        0.927453        0.303130        2.853541
      0.851500        0.265574        0.927453        0.303130        2.853541
      0.852500        0.265574        0.927453        0.303130        2.853541
      0.853500        0.265574        0.927453        0.303130        2.853541
      0.854500        0.265574        0.927453        0.303130        2.853541
      0.855500        0.265574        0.927453        0.303130        2.853541
      0.856500        0.265574        0.927453        0.303130        2.853541
      0.857500        0.265574        0.927453        0.303130        2.853541
      0.858500        0.265574        0.927453        0.303130        2.853541
      0.859500        0.265574        0.927453        0.303130        2.853541
      0.860500        0.265574        0.927453        0.303130        2.853541
      0.861500        0.265574        0.927453        0.303130        2.853541
      0.862500        0.265574        0.927453        0.303130        2.853541
      0.863500        0.265574        0.927453        0.303130        2.853541
      0.864500        0.265574        0.927453        0.303130        2.853541
      0.865500        0.265574        0.927453        0.303130        2.853541
      0.866500        0.265574        0.927453        0.303130        2.853541
      0.867500        0.265574        0.927453        0.303130        2.853541
      0.868500        0.265574        0.927453        0.303130        2.853541
      0.869500        0.265574        0.927453        0.303130        2.853541
      0.870500        0.265574        0.927453        0.303130        2.853541
      0.871500        0.265574        0.927453        0.303130        2.853541
      0.872500        0.265574        0.927453        0.303130        2.853541
      0.873500        0.265574        0.927453        0.303130        2.853541
      0.874500        0.265574        0.927453        0.303130        2.853541
      0.875500        0.265574        0.927453        0.303130        2.853541
      0.876500        0.265574        0.927453        0.303130        2.853541
      0.877500        0.265574        0.927453        0.303130        2.853541
      0.878500        0.265574        0.927453        0.303130        2.853541
      0.879500        0.265574        0.927453        0.303130        2.853541
      0.880500        0.265574        0.927453        0.303130        2.853541
      0.881500        0.265574        0.927453        0.303130        2.853541
      0.882500        0.265574        0.927453        0.303130        2.853541
      0.883500        0.265574        0.927453        0.303130        2.853541
      0.884500        0.265574        0.927453        0.303130        2.853541
      0.885500        0.265574        0.927453        0.303130        2.853541
      0.886500        0.265574        0.927453        0.303130        2.853541
      0.887500        0.265574        0.927453        0.303130        2.853541
      0.888500        0.265574        0.927453        0.303130        2.853541
      0.889500        0.265574        0.927453        0.303130        2.853541
      0.890500        0.265574        0.927453        0.303130        2.853541
      0.891500        0.265574        0.927453        0.303130        2.853541
      0.892500        0.265574        0.927453        0.303130        2.853541
      0.893500        0.265574        0.927453        0.303130        2.853541
      0.894500        0.265574        0.927453        0.303130        2.853541
      0.895500        0.265574        0.927453        0.303130        2.853541
      0.896500        0.265574        0.927453        0.303130        2.853541
      0.897500        0.265574        0.927453        0.303130        2.853541
      0.898500        0.265574        0.927453        0.303130        2.853541
      0.899500        0.265574        0.927453        0.303130        2.853541
      0.900500        0.265574        0.927453        0.303130        2.853541
      0.901500        0.265574        0.927453        0.303130        2.853541
      0.902500        0.265574        0.927453        0.303130        2.853541
      0.903500        0.265574        0.927453        0.303130        2.853541
      0.904500        0.265574        0.927453        0.303130        2.853541
      0.905500        0.265574        0.927453        0.303130        2.853541
      0.906500        0.265574        0.927453        0.303130        2.853541
      0.907500        0.265574        0.927453        0.303130        2.853541
      0.908500        0.265574        0.927453        0.303130        2.853541
      0.909500        0.265574        0.927453        0.303130        2.853541
      0.910500        0.265574        0.927453        0.303130        2.853541
      0.911500        0.265574        0.927453        0.303130        2.853541
      0.912500        0.265574        0.927453        0.303130        2.853541
      0.913500        0.265574        0.927453        0.303130        2.853541
      0.914500        0.265574        0.927453        0.303130        2.853541
      0.915500        0.265574        0.927453        0.303130        2.853541
      0.916500        0.265574        0.927453        0.303130        2.853541
      0.917500        0.265574        0.927453        0.303130        2.853541
      0.918500        0.265574        0.927453        0.303130        2.853541
      0.919500        0.265574        0.927453        0.303130        2.853541
      0.920500        0.265574        0.927453        0.303130        2.853541
      0.921500        0.265574        0.927453        0.303130        2.853541
      0.922500        0.265574        0.927453        0.303130        2.853541
      0.923500        0.265574        0.927453        0.303130        2.853541
      0.924500        0.265574        0.927453        0.303130        2.853541
      0.925500        0.265574        0.927453        0.303130        2.853541
      0.926500        0.265574        0.927453        0.303130        2.853541
      0.927500        0.265574        0.927453        0.303130        2.853541
      0.928500        0.265574        0.927453        0.303130        2.853541
      0.929500        0.265574        0.927453        0.303130        2.853541
      0.930500        0.265574        0.927453        0.303130        2.853541
      0.931500        0.265574        0.927453        0.303130        2.853541
      0.932500        0.265574        0.927453        0.303130        2.853541
      0.933500        0.265574        0.927453        0.303130        2.853541
      0.934500        0.265574        0.927453        0.303130        2.853541
      0.935500        0.265574        0.927453        0.303130        2.853541
      0.936500        0.265574        0.927453        0.303130        2.853541
      0.937500        0.265574        0.927453        0.303130        2.853541
      0.938500        0.125000        0.000000        0.100000        2.000000
      0.939500        0.125000        0.000000        0.100000        2.000000
      0.940500        0.125000        0.000000        0.100000        2.000000
      0.941500        0.125000        0.000000        0.100000        2.000000
      0.942500        0.125000        0.000000        0.100000        2.000000
      0.943500        0.125000        0.000000        0.100000        2.000000
      0.944500        0.125000        0.000000        0.100000        2.000000
      0.945500        0.125000        0.000000        0.100000        2.000000
      0.946500        0.125000        0.000000        0.100000        2.000000
      0.947500        0.125000        0.000000        0.100000        2.000000
      0.948500        0.125000        0.000000        0.100000        2.000000
      0.949500        0.125000        0.000000        0.100000        2.000000
      0.950500        0.125000        0.000000        0.100000        2.000000
      0.951500        0.125000        0.000000        0.100000        2.000000
      0.952500        0.125000        0.000000        0.100000        2.000000
      0.953500        0.125000        0.000000        0.100000        2.000000
      0.954500        0.125000        0.000000        0.100000        2.000000
      0.955500        0.125000        0.000000        0.100000        2.000000
      0.956500        0.125000        0.000000        0.100000        2.000000
      0.957500        0.125000        0.000000        0.100000        2.000000
      0.958500        0.125000        0.000000        0.100000        2.000000
      0.959500        0.125000        0.000000        0.100000        2.000000
      0.960500        0.125000        0.000000        0.100000        2.000000
      0.961500        0.125000        0.000000        0.100000        2.000000
      0.962500        0.125000        0.000000        0.100000        2.000000
      0.963500        0.125000        0.000000        0.100000        2.000000
      0.964500        0.125000        0.000000        0.100000        2.000000
      0.965500        0.125000        0.000000        0.100000        2.000000
      0.966500        0.125000        0.000000        0.100000        2.000000
      0.967500        0.125000        0.000000        0.100000        2.000000
      0.968500        0.125000        0.000000        0.100000        2.000000
      0.969500        0.125000        0.000000        0.100000        2.000000
      0.970500        0.125000        0.000000        0.100000        2.000000
      0.971500        0.125000        0.000000        0.100000        2.000000
      0.972500        0.125000        0.000000        0.100000        2.000000
      0.973500        0.125000        0.000000        0.100000        2.000000
      0.974500        0.125000        0.000000        0.100000        2.000000
      0.975500        0.125000        0.000000        0.100000        2.000000
      0.976500        0.125000        0.000000        0.100000        2.000000
      0.977500        0.125000        0.000000        0.100000        2.000000
      0.978500        0.125000        0.000000        0.100000        2.000000
      0.979500        0.125000        0.000000        0.100000        2.000000
      0.980500        0.125000        0.000000        0.100000        2.000000
      0.981500        0.125000        0.000000        0.100000        2.000000
      0.982500        0.125000        0.000000        0.100000        2.000000
      0.983500        0.125000        0.000000        0.100000        2.000000
      0.984500        0.125000        0.000000        0.100000        2.000000
      0.985500        0.125000        0.000000        0.100000        2.000000
      0.986500        0.125000        0.000000        0.100000        2.000000
      0.987500        0.125000        0.000000        0.100000        2.000000
      0.988500        0.125000        0.000000        0.100000        2.000000
      0.989500        0.125000        0.000000        0.100000        2.000000
      0.990500        0.125000        0.000000        0.100000        2.000000
      0.991500        0.125000        0.000000        0.100000        2.000000
      0.992500        0.125000        0.000000        0.100000        2.000000
      0.993500        0.125000        0.000000        0.100000        2.000000
      0.994500        0.125000        0.000000        0.100000        2.000000
      0.995500        0.125000        0.000000        0.100000        2.000000
      0.996500        0.125000        0.000000        0.100000        2.000000
      0.997500        0.125000        0.000000        0.100000        2.000000
      0.998500        0.125000        0.000000        0.100000        2.000000
      0.999500        0.125000        0.000000        0.100000        2.000000
