3.000000e-01 1.910953e+00 1.433927e-01 
3.000000e-01 1.936910e+00 1.481753e-01 
3.000000e-01 1.963219e+00 1.528819e-01 
3.000000e-01 1.989886e+00 1.575104e-01 
3.000000e-01 2.016915e+00 1.620595e-01 
3.000000e-01 2.044311e+00 1.665282e-01 
3.000000e-01 2.072079e+00 1.709157e-01 
3.000000e-01 2.100224e+00 1.752219e-01 
3.000000e-01 2.128752e+00 1.794467e-01 
3.000000e-01 2.157667e+00 1.835904e-01 
3.000000e-01 2.186975e+00 1.876535e-01 
3.000000e-01 2.216681e+00 1.916369e-01 
3.000000e-01 2.246790e+00 1.955415e-01 
3.000000e-01 2.277308e+00 1.993683e-01 
3.000000e-01 2.308242e+00 2.031187e-01 
3.000000e-01 2.339595e+00 2.067941e-01 
3.000000e-01 2.371374e+00 2.103959e-01 
3.000000e-01 2.403584e+00 2.139257e-01 
3.000000e-01 2.436233e+00 2.173853e-01 
3.000000e-01 2.469324e+00 2.207763e-01 
3.000000e-01 2.502865e+00 2.241005e-01 
3.000000e-01 2.536862e+00 2.273598e-01 
3.000000e-01 2.571321e+00 2.305560e-01 
3.000000e-01 2.606247e+00 2.336910e-01 
3.000000e-01 2.641648e+00 2.367665e-01 
3.000000e-01 2.677530e+00 2.397846e-01 
3.000000e-01 2.713899e+00 2.427470e-01 
3.000000e-01 2.750763e+00 2.456557e-01 
3.000000e-01 2.788127e+00 2.485124e-01 
3.000000e-01 2.825998e+00 2.513190e-01 
3.000000e-01 2.864384e+00 2.540773e-01 
3.000000e-01 2.903291e+00 2.567890e-01 
3.000000e-01 2.942727e+00 2.594558e-01 
3.000000e-01 2.982699e+00 2.620796e-01 
3.000000e-01 3.023213e+00 2.646618e-01 
3.000000e-01 3.064278e+00 2.672042e-01 
3.000000e-01 3.105900e+00 2.697082e-01 
3.000000e-01 3.148088e+00 2.721755e-01 
3.000000e-01 3.190849e+00 2.746074e-01 
3.000000e-01 3.234191e+00 2.770055e-01 
3.000000e-01 3.278121e+00 2.793711e-01 
3.000000e-01 3.322648e+00 2.817056e-01 
3.000000e-01 3.367780e+00 2.840101e-01 
3.000000e-01 3.413525e+00 2.862862e-01 
3.000000e-01 3.459892e+00 2.885348e-01 
3.000000e-01 3.506888e+00 2.907572e-01 
3.000000e-01 3.554522e+00 2.929544e-01 
3.000000e-01 3.602804e+00 2.951275e-01 
3.000000e-01 3.651741e+00 2.972776e-01 
3.000000e-01 3.701343e+00 2.994056e-01 
3.000000e-01 3.751619e+00 3.015125e-01 
3.000000e-01 3.802578e+00 3.035991e-01 
3.000000e-01 3.854229e+00 3.056662e-01 
3.000000e-01 3.906581e+00 3.077148e-01 
3.000000e-01 3.959645e+00 3.097455e-01 
3.000000e-01 4.013429e+00 3.117590e-01 
3.000000e-01 4.067945e+00 3.137561e-01 
3.000000e-01 4.123200e+00 3.157374e-01 
3.000000e-01 4.179206e+00 3.177036e-01 
3.000000e-01 4.235972e+00 3.196552e-01 
3.000000e-01 4.293510e+00 3.215926e-01 
3.000000e-01 4.351830e+00 3.235167e-01 
3.000000e-01 4.410941e+00 3.254276e-01 
3.000000e-01 4.470855e+00 3.273259e-01 
3.000000e-01 4.531584e+00 3.292121e-01 
3.000000e-01 4.593137e+00 3.310865e-01 
3.000000e-01 4.655526e+00 3.329495e-01 
3.000000e-01 4.718762e+00 3.348015e-01 
3.000000e-01 4.782858e+00 3.366428e-01 
3.000000e-01 4.847825e+00 3.384736e-01 
3.000000e-01 4.913673e+00 3.402943e-01 
3.000000e-01 4.980416e+00 3.421051e-01 
3.000000e-01 5.048066e+00 3.439062e-01 
3.000000e-01 5.116634e+00 3.456979e-01 
3.000000e-01 5.186134e+00 3.474804e-01 
3.000000e-01 5.256578e+00 3.492538e-01 
3.000000e-01 5.327979e+00 3.510182e-01 
3.000000e-01 5.400350e+00 3.527740e-01 
3.000000e-01 5.473703e+00 3.545210e-01 
3.000000e-01 5.548053e+00 3.562596e-01 
3.000000e-01 5.623413e+00 3.579898e-01 
3.000000e-01 5.699797e+00 3.597116e-01 
3.000000e-01 5.777218e+00 3.614253e-01 
3.000000e-01 5.855690e+00 3.631307e-01 
3.000000e-01 5.935229e+00 3.648280e-01 
3.000000e-01 6.015848e+00 3.665173e-01 
3.000000e-01 6.097562e+00 3.681986e-01 
3.000000e-01 6.180387e+00 3.698718e-01 
3.000000e-01 6.264335e+00 3.715371e-01 
3.000000e-01 6.349425e+00 3.731944e-01 
3.000000e-01 6.435670e+00 3.748437e-01 
3.000000e-01 6.523087e+00 3.764851e-01 
3.000000e-01 6.611690e+00 3.781185e-01 
3.000000e-01 6.701498e+00 3.797440e-01 
3.000000e-01 6.792525e+00 3.813615e-01 
3.000000e-01 6.884789e+00 3.829710e-01 
3.000000e-01 6.978306e+00 3.845724e-01 
3.000000e-01 7.073093e+00 3.861657e-01 
3.000000e-01 7.169168e+00 3.877510e-01 
3.000000e-01 7.266548e+00 3.893282e-01 
3.000000e-01 7.365250e+00 3.908971e-01 
3.000000e-01 7.465293e+00 3.924579e-01 
3.000000e-01 7.566695e+00 3.940104e-01 
3.000000e-01 7.669475e+00 3.955546e-01 
3.000000e-01 7.773650e+00 3.970905e-01 
3.000000e-01 7.879241e+00 3.986180e-01 
3.000000e-01 7.986266e+00 4.001371e-01 
3.000000e-01 8.094744e+00 4.016476e-01 
3.000000e-01 8.204696e+00 4.031497e-01 
3.000000e-01 8.316141e+00 4.046431e-01 
3.000000e-01 8.429101e+00 4.061280e-01 
3.000000e-01 8.543594e+00 4.076042e-01 
3.000000e-01 8.659643e+00 4.090717e-01 
3.000000e-01 8.777268e+00 4.105303e-01 
3.000000e-01 8.896491e+00 4.119802e-01 
3.000000e-01 9.017333e+00 4.134211e-01 
3.000000e-01 9.139817e+00 4.148532e-01 
3.000000e-01 9.263965e+00 4.162763e-01 
3.000000e-01 9.389798e+00 4.176904e-01 
3.000000e-01 9.517341e+00 4.190955e-01 
3.000000e-01 9.646616e+00 4.204914e-01 
3.000000e-01 9.777647e+00 4.218783e-01 
3.000000e-01 9.910459e+00 4.232559e-01 
3.000000e-01 1.004507e+01 4.246244e-01 
3.000000e-01 1.018152e+01 4.259836e-01 
3.000000e-01 1.031981e+01 4.273335e-01 
3.000000e-01 1.045999e+01 4.286741e-01 
3.000000e-01 1.060207e+01 4.300054e-01 
3.000000e-01 1.074608e+01 4.313273e-01 
3.000000e-01 1.089204e+01 4.326399e-01 
3.000000e-01 1.103999e+01 4.339429e-01 
3.000000e-01 1.118995e+01 4.352366e-01 
3.000000e-01 1.134194e+01 4.365207e-01 
3.000000e-01 1.149600e+01 4.377955e-01 
3.000000e-01 1.165215e+01 4.390606e-01 
3.000000e-01 1.181043e+01 4.403163e-01 
3.000000e-01 1.197085e+01 4.415624e-01 
3.000000e-01 1.213345e+01 4.427990e-01 
3.000000e-01 1.229826e+01 4.440260e-01 
3.000000e-01 1.246531e+01 4.452434e-01 
3.000000e-01 1.263463e+01 4.464513e-01 
3.000000e-01 1.280625e+01 4.476496e-01 
3.000000e-01 1.298020e+01 4.488383e-01 
3.000000e-01 1.315651e+01 4.500174e-01 
3.000000e-01 1.333521e+01 4.511870e-01 
3.000000e-01 1.351635e+01 4.523469e-01 
3.000000e-01 1.369994e+01 4.534972e-01 
3.000000e-01 1.388603e+01 4.546381e-01 
3.000000e-01 1.407465e+01 4.557694e-01 
3.000000e-01 1.426582e+01 4.568911e-01 
3.000000e-01 1.445960e+01 4.580033e-01 
3.000000e-01 1.465601e+01 4.591059e-01 
3.000000e-01 1.485508e+01 4.601990e-01 
3.000000e-01 1.505686e+01 4.612827e-01 
3.000000e-01 1.526138e+01 4.623569e-01 
3.000000e-01 1.546868e+01 4.634216e-01 
3.000000e-01 1.567879e+01 4.644768e-01 
3.000000e-01 1.589176e+01 4.655227e-01 
3.000000e-01 1.610761e+01 4.665592e-01 
3.000000e-01 1.632641e+01 4.675863e-01 
3.000000e-01 1.654817e+01 4.686042e-01 
3.000000e-01 1.677295e+01 4.696127e-01 
3.000000e-01 1.700078e+01 4.706119e-01 
3.000000e-01 1.723170e+01 4.716018e-01 
3.000000e-01 1.746576e+01 4.725826e-01 
3.000000e-01 1.770300e+01 4.735542e-01 
3.000000e-01 1.794346e+01 4.745167e-01 
3.000000e-01 1.818719e+01 4.754700e-01 
3.000000e-01 1.843423e+01 4.764144e-01 
3.000000e-01 1.868462e+01 4.773496e-01 
3.000000e-01 1.893842e+01 4.782760e-01 
3.000000e-01 1.919566e+01 4.791933e-01 
3.000000e-01 1.945640e+01 4.801017e-01 
3.000000e-01 1.972068e+01 4.810013e-01 
3.000000e-01 1.998855e+01 4.818920e-01 
3.000000e-01 2.026006e+01 4.827741e-01 
3.000000e-01 2.053525e+01 4.836473e-01 
3.000000e-01 2.081418e+01 4.845119e-01 
3.000000e-01 2.109690e+01 4.853679e-01 
3.000000e-01 2.138347e+01 4.862152e-01 
3.000000e-01 2.167392e+01 4.870540e-01 
3.000000e-01 2.196832e+01 4.878844e-01 
3.000000e-01 2.226672e+01 4.887063e-01 
3.000000e-01 2.256917e+01 4.895198e-01 
3.000000e-01 2.287573e+01 4.903250e-01 
3.000000e-01 2.318646e+01 4.911219e-01 
3.000000e-01 2.350140e+01 4.919106e-01 
3.000000e-01 2.382062e+01 4.926911e-01 
3.000000e-01 2.414418e+01 4.934635e-01 
3.000000e-01 2.447214e+01 4.942278e-01 
3.000000e-01 2.480454e+01 4.949840e-01 
3.000000e-01 2.514147e+01 4.957324e-01 
3.000000e-01 2.548297e+01 4.964728e-01 
3.000000e-01 2.582911e+01 4.972054e-01 
3.000000e-01 2.617995e+01 4.979301e-01 
3.000000e-01 2.653555e+01 4.986472e-01 
3.000000e-01 2.689599e+01 4.993567e-01 
3.000000e-01 2.726132e+01 5.000584e-01 
3.000000e-01 2.763161e+01 5.007526e-01 
3.000000e-01 2.800694e+01 5.014392e-01 
3.000000e-01 2.838736e+01 5.021185e-01 
3.000000e-01 2.877295e+01 5.027903e-01 
3.000000e-01 2.916378e+01 5.034547e-01 
3.000000e-01 2.955991e+01 5.041120e-01 
3.000000e-01 2.996143e+01 5.047621e-01 
3.000000e-01 3.036840e+01 5.054048e-01 
3.000000e-01 3.078090e+01 5.060406e-01 
3.000000e-01 3.119900e+01 5.066693e-01 
3.000000e-01 3.162278e+01 5.072910e-01 
3.000000e-01 3.205231e+01 5.079058e-01 
3.000000e-01 3.248768e+01 5.085137e-01 
3.000000e-01 3.292897e+01 5.091149e-01 
3.000000e-01 3.337625e+01 5.097092e-01 
3.000000e-01 3.382960e+01 5.102969e-01 
3.000000e-01 3.428911e+01 5.108780e-01 
3.000000e-01 3.475487e+01 5.114524e-01 
3.000000e-01 3.522695e+01 5.120203e-01 
3.000000e-01 3.570544e+01 5.125818e-01 
3.000000e-01 3.619043e+01 5.131370e-01 
3.000000e-01 3.668201e+01 5.136857e-01 
3.000000e-01 3.718027e+01 5.142282e-01 
3.000000e-01 3.768529e+01 5.147644e-01 
3.000000e-01 3.819717e+01 5.152945e-01 
3.000000e-01 3.871601e+01 5.158184e-01 
3.000000e-01 3.924190e+01 5.163364e-01 
3.000000e-01 3.977493e+01 5.168483e-01 
3.000000e-01 4.031519e+01 5.173542e-01 
3.000000e-01 4.086280e+01 5.178544e-01 
3.000000e-01 4.141785e+01 5.183486e-01 
3.000000e-01 4.198043e+01 5.188372e-01 
3.000000e-01 4.255066e+01 5.193200e-01 
3.000000e-01 4.312863e+01 5.197971e-01 
3.000000e-01 4.371445e+01 5.202686e-01 
3.000000e-01 4.430823e+01 5.207346e-01 
3.000000e-01 4.491007e+01 5.211951e-01 
3.000000e-01 4.552009e+01 5.216501e-01 
3.000000e-01 4.613840e+01 5.220998e-01 
3.000000e-01 4.676510e+01 5.225441e-01 
3.000000e-01 4.740032e+01 5.229833e-01 
3.000000e-01 4.804416e+01 5.234171e-01 
3.000000e-01 4.869675e+01 5.238457e-01 
3.000000e-01 4.935821e+01 5.242693e-01 
3.000000e-01 5.002864e+01 5.246878e-01 
3.000000e-01 5.070819e+01 5.251014e-01 
3.000000e-01 5.139697e+01 5.255099e-01 
3.000000e-01 5.209510e+01 5.259135e-01 
3.000000e-01 5.280272e+01 5.263123e-01 
3.000000e-01 5.351994e+01 5.267062e-01 
3.000000e-01 5.424691e+01 5.270954e-01 
3.000000e-01 5.498375e+01 5.274799e-01 
3.000000e-01 5.573060e+01 5.278599e-01 
3.000000e-01 5.648760e+01 5.282351e-01 
3.000000e-01 5.725488e+01 5.286059e-01 
3.000000e-01 5.803258e+01 5.289720e-01 
3.000000e-01 5.882084e+01 5.293338e-01 
3.000000e-01 5.961982e+01 5.296912e-01 
3.000000e-01 6.042964e+01 5.300441e-01 
3.000000e-01 6.125046e+01 5.303928e-01 
3.000000e-01 6.208244e+01 5.307372e-01 
3.000000e-01 6.292571e+01 5.310774e-01 
3.000000e-01 6.378044e+01 5.314134e-01 
3.000000e-01 6.464677e+01 5.317453e-01 
3.000000e-01 6.552488e+01 5.320731e-01 
3.000000e-01 6.641492e+01 5.323969e-01 
3.000000e-01 6.731704e+01 5.327167e-01 
3.000000e-01 6.823141e+01 5.330325e-01 
3.000000e-01 6.915821e+01 5.333444e-01 
3.000000e-01 7.009760e+01 5.336525e-01 
3.000000e-01 7.104974e+01 5.339568e-01 
3.000000e-01 7.201482e+01 5.342573e-01 
3.000000e-01 7.299300e+01 5.345541e-01 
3.000000e-01 7.398448e+01 5.348471e-01 
3.000000e-01 7.498942e+01 5.351366e-01 
3.000000e-01 7.600801e+01 5.354224e-01 
3.000000e-01 7.704044e+01 5.357047e-01 
3.000000e-01 7.808689e+01 5.359835e-01 
3.000000e-01 7.914755e+01 5.362588e-01 
3.000000e-01 8.022263e+01 5.365305e-01 
3.000000e-01 8.131230e+01 5.367990e-01 
3.000000e-01 8.241678e+01 5.370641e-01 
3.000000e-01 8.353625e+01 5.373259e-01 
3.000000e-01 8.467094e+01 5.375843e-01 
3.000000e-01 8.582104e+01 5.378395e-01 
3.000000e-01 8.698676e+01 5.380915e-01 
3.000000e-01 8.816830e+01 5.383404e-01 
3.000000e-01 8.936591e+01 5.385861e-01 
3.000000e-01 9.057978e+01 5.388288e-01 
3.000000e-01 9.181013e+01 5.390682e-01 
3.000000e-01 9.305721e+01 5.393048e-01 
3.000000e-01 9.432121e+01 5.395384e-01 
3.000000e-01 9.560239e+01 5.397689e-01 
3.000000e-01 9.690097e+01 5.399966e-01 
3.000000e-01 9.821719e+01 5.402215e-01 
3.000000e-01 9.955128e+01 5.404434e-01 
3.000000e-01 1.009035e+02 5.406625e-01 
3.000000e-01 1.022741e+02 5.408788e-01 
3.000000e-01 1.036633e+02 5.410924e-01 
3.000000e-01 1.050714e+02 5.413033e-01 
3.000000e-01 1.064986e+02 5.415115e-01 
3.000000e-01 1.079451e+02 5.417171e-01 
3.000000e-01 1.094114e+02 5.419199e-01 
3.000000e-01 1.108975e+02 5.421203e-01 
3.000000e-01 1.124039e+02 5.423181e-01 
3.000000e-01 1.139307e+02 5.425134e-01 
3.000000e-01 1.154782e+02 5.427061e-01 
3.000000e-01 1.170468e+02 5.428964e-01 
3.000000e-01 1.186366e+02 5.430843e-01 
3.000000e-01 1.202481e+02 5.432698e-01 
3.000000e-01 1.218814e+02 5.434529e-01 
3.000000e-01 1.235369e+02 5.436336e-01 
3.000000e-01 1.252150e+02 5.438121e-01 
3.000000e-01 1.269158e+02 5.439882e-01 
3.000000e-01 1.286397e+02 5.441620e-01 
3.000000e-01 1.303870e+02 5.443338e-01 
3.000000e-01 1.321581e+02 5.445032e-01 
3.000000e-01 1.339532e+02 5.446705e-01 
3.000000e-01 1.357727e+02 5.448355e-01 
3.000000e-01 1.376169e+02 5.449985e-01 
3.000000e-01 1.394862e+02 5.451594e-01 
3.000000e-01 1.413809e+02 5.453182e-01 
3.000000e-01 1.433013e+02 5.454749e-01 
3.000000e-01 1.452477e+02 5.456297e-01 
3.000000e-01 1.472207e+02 5.457825e-01 
3.000000e-01 1.492204e+02 5.459332e-01 
3.000000e-01 1.512473e+02 5.460820e-01 
3.000000e-01 1.533017e+02 5.462289e-01 
3.000000e-01 1.553840e+02 5.463740e-01 
3.000000e-01 1.574946e+02 5.465171e-01 
3.000000e-01 1.596339e+02 5.466583e-01 
3.000000e-01 1.618022e+02 5.467978e-01 
3.000000e-01 1.640000e+02 5.469354e-01 
3.000000e-01 1.662276e+02 5.470713e-01 
3.000000e-01 1.684855e+02 5.472053e-01 
3.000000e-01 1.707740e+02 5.473377e-01 
3.000000e-01 1.730937e+02 5.474683e-01 
3.000000e-01 1.754449e+02 5.475972e-01 
3.000000e-01 1.778279e+02 5.477245e-01 
3.000000e-01 1.802434e+02 5.478501e-01 
3.000000e-01 1.826917e+02 5.479741e-01 
3.000000e-01 1.851732e+02 5.480964e-01 
3.000000e-01 1.876884e+02 5.482172e-01 
3.000000e-01 1.902378e+02 5.483363e-01 
3.000000e-01 1.928219e+02 5.484540e-01 
3.000000e-01 1.954410e+02 5.485701e-01 
3.000000e-01 1.980957e+02 5.486847e-01 
3.000000e-01 2.007864e+02 5.487977e-01 
3.000000e-01 2.035137e+02 5.489094e-01 
3.000000e-01 2.062781e+02 5.490196e-01 
3.000000e-01 2.090800e+02 5.491284e-01 
3.000000e-01 2.119200e+02 5.492356e-01 
3.000000e-01 2.147985e+02 5.493416e-01 
3.000000e-01 2.177161e+02 5.494460e-01 
3.000000e-01 2.206734e+02 5.495492e-01 
3.000000e-01 2.236708e+02 5.496510e-01 
3.000000e-01 2.267090e+02 5.497515e-01 
3.000000e-01 2.297884e+02 5.498506e-01 
3.000000e-01 2.329097e+02 5.499485e-01 
3.000000e-01 2.360733e+02 5.500451e-01 
3.000000e-01 2.392799e+02 5.501404e-01 
3.000000e-01 2.425301e+02 5.502344e-01 
3.000000e-01 2.458244e+02 5.503273e-01 
3.000000e-01 2.491635e+02 5.504189e-01 
3.000000e-01 2.525479e+02 5.505093e-01 
3.000000e-01 2.559783e+02 5.505986e-01 
3.000000e-01 2.594553e+02 5.506866e-01 
3.000000e-01 2.629795e+02 5.507734e-01 
3.000000e-01 2.665516e+02 5.508593e-01 
3.000000e-01 2.701722e+02 5.509439e-01 
3.000000e-01 2.738419e+02 5.510274e-01 
3.000000e-01 2.775616e+02 5.511099e-01 
3.000000e-01 2.813318e+02 5.511912e-01 
3.000000e-01 2.851531e+02 5.512714e-01 
3.000000e-01 2.890264e+02 5.513507e-01 
3.000000e-01 2.929523e+02 5.514289e-01 
3.000000e-01 2.969315e+02 5.515060e-01 
3.000000e-01 3.009648e+02 5.515821e-01 
3.000000e-01 3.050528e+02 5.516572e-01 
3.000000e-01 3.091964e+02 5.517314e-01 
3.000000e-01 3.133962e+02 5.518045e-01 
3.000000e-01 3.176531e+02 5.518767e-01 
3.000000e-01 3.219678e+02 5.519480e-01 
3.000000e-01 3.263412e+02 5.520183e-01 
3.000000e-01 3.307739e+02 5.520877e-01 
3.000000e-01 3.352668e+02 5.521561e-01 
3.000000e-01 3.398208e+02 5.522237e-01 
3.000000e-01 3.444367e+02 5.522904e-01 
3.000000e-01 3.491152e+02 5.523562e-01 
3.000000e-01 3.538573e+02 5.524211e-01 
3.000000e-01 3.586638e+02 5.524852e-01 
3.000000e-01 3.635356e+02 5.525484e-01 
3.000000e-01 3.684735e+02 5.526108e-01 
3.000000e-01 3.734785e+02 5.526723e-01 
3.000000e-01 3.785515e+02 5.527331e-01 
3.000000e-01 3.836935e+02 5.527930e-01 
3.000000e-01 3.889052e+02 5.528522e-01 
3.000000e-01 3.941877e+02 5.529105e-01 
3.000000e-01 3.995421e+02 5.529681e-01 
3.000000e-01 4.049691e+02 5.530250e-01 
3.000000e-01 4.104698e+02 5.530811e-01 
3.000000e-01 4.160453e+02 5.531364e-01 
3.000000e-01 4.216965e+02 5.531911e-01 
3.000000e-01 4.274245e+02 5.532450e-01 
3.000000e-01 4.332302e+02 5.532982e-01 
3.000000e-01 4.391148e+02 5.533506e-01 
3.000000e-01 4.450794e+02 5.534024e-01 
3.000000e-01 4.511250e+02 5.534534e-01 
3.000000e-01 4.572527e+02 5.535039e-01 
3.000000e-01 4.634636e+02 5.535536e-01 
3.000000e-01 4.697589e+02 5.536027e-01 
3.000000e-01 4.761397e+02 5.536512e-01 
3.000000e-01 4.826071e+02 5.536990e-01 
3.000000e-01 4.891625e+02 5.537461e-01 
3.000000e-01 4.958068e+02 5.537927e-01 
3.000000e-01 5.025414e+02 5.538386e-01 
3.000000e-01 5.093675e+02 5.538839e-01 
3.000000e-01 5.162863e+02 5.539286e-01 
3.000000e-01 5.232991e+02 5.539728e-01 
3.000000e-01 5.304072e+02 5.540163e-01 
3.000000e-01 5.376118e+02 5.540592e-01 
3.000000e-01 5.449142e+02 5.541016e-01 
3.000000e-01 5.523159e+02 5.541434e-01 
3.000000e-01 5.598180e+02 5.541847e-01 
3.000000e-01 5.674221e+02 5.542254e-01 
3.000000e-01 5.751295e+02 5.542656e-01 
3.000000e-01 5.829415e+02 5.543053e-01 
3.000000e-01 5.908597e+02 5.543444e-01 
3.000000e-01 5.988854e+02 5.543830e-01 
3.000000e-01 6.070202e+02 5.544211e-01 
3.000000e-01 6.152654e+02 5.544586e-01 
3.000000e-01 6.236226e+02 5.544958e-01 
3.000000e-01 6.320934e+02 5.545323e-01 
3.000000e-01 6.406792e+02 5.545684e-01 
3.000000e-01 6.493817e+02 5.546041e-01 
3.000000e-01 6.582023e+02 5.546392e-01 
3.000000e-01 6.671427e+02 5.546739e-01 
3.000000e-01 6.762046e+02 5.547081e-01 
3.000000e-01 6.853896e+02 5.547419e-01 
3.000000e-01 6.946993e+02 5.547752e-01 
3.000000e-01 7.041355e+02 5.548081e-01 
3.000000e-01 7.136999e+02 5.548405e-01 
3.000000e-01 7.233942e+02 5.548725e-01 
3.000000e-01 7.332201e+02 5.549041e-01 
3.000000e-01 7.431796e+02 5.549353e-01 
3.000000e-01 7.532742e+02 5.549660e-01 
3.000000e-01 7.635061e+02 5.549964e-01 
3.000000e-01 7.738769e+02 5.550263e-01 
3.000000e-01 7.843885e+02 5.550559e-01 
3.000000e-01 7.950430e+02 5.550849e-01 
3.000000e-01 8.058422e+02 5.551137e-01 
3.000000e-01 8.167880e+02 5.551420e-01 
3.000000e-01 8.278826e+02 5.551701e-01 
3.000000e-01 8.391278e+02 5.551977e-01 
3.000000e-01 8.505258e+02 5.552250e-01 
3.000000e-01 8.620786e+02 5.552518e-01 
3.000000e-01 8.737883e+02 5.552784e-01 
3.000000e-01 8.856571e+02 5.553045e-01 
3.000000e-01 8.976871e+02 5.553303e-01 
3.000000e-01 9.098806e+02 5.553558e-01 
3.000000e-01 9.222396e+02 5.553810e-01 
3.000000e-01 9.347665e+02 5.554058e-01 
3.000000e-01 9.474635e+02 5.554304e-01 
3.000000e-01 9.603331e+02 5.554545e-01 
3.000000e-01 9.733774e+02 5.554783e-01 
3.000000e-01 9.865989e+02 5.555018e-01 
