#  Problem: Toro Problem #5 (Chapter 10.8)
#
#  Exact solution calculated using NUMERICA's HE-E1RPEXACT code.
#  (Chapter 4.9 of Toro's "Riemann Solvers and Numerical Methods
#  for Fluid Dynamics", 2nd edition).
#
#     Position         Density        Velocity        Pressure     Int. Energy
#
      0.488500        0.575062        0.000001      460.893829     2003.669067
      0.489500        0.575062        0.000001      460.893829     2003.669067
      0.490500        0.575062        0.000001      460.893829     2003.669067
      0.491500        0.575062        0.000001      460.893829     2003.669067
      0.492500        0.575062        0.000001      460.893829     2003.669067
      0.493500        0.575062        0.000001      460.893829     2003.669067
      0.494500        0.575062        0.000001      460.893829     2003.669067
      0.495500        0.575062        0.000001      460.893829     2003.669067
      0.496500        0.575062        0.000001      460.893829     2003.669067
      0.497500        0.575062        0.000001      460.893829     2003.669067
      0.498500        0.575062        0.000001      460.893829     2003.669067
      0.499500        0.575062        0.000001      460.893829     2003.669067
      0.500500        0.575062        0.000001      460.893829     2003.669067
      0.501500        0.575062        0.000001      460.893829     2003.669067
      0.502500        0.575062        0.000001      460.893829     2003.669067
      0.503500        0.575062        0.000001      460.893829     2003.669067
      0.504500        0.575062        0.000001      460.893829     2003.669067
      0.505500        0.575062        0.000001      460.893829     2003.669067
      0.506500        0.575062        0.000001      460.893829     2003.669067
      0.507500        0.575062        0.000001      460.893829     2003.669067
      0.508500        0.575062        0.000001      460.893829     2003.669067
      0.509500        0.575062        0.000001      460.893829     2003.669067
      0.510500        0.575062        0.000001      460.893829     2003.669067
      0.511500        0.575062        0.000001      460.893829     2003.669067
      0.512500        0.575062        0.000001      460.893829     2003.669067
      0.513500        0.575062        0.000001      460.893829     2003.669067
      0.514500        0.575062        0.000001      460.893829     2003.669067
      0.515500        0.575062        0.000001      460.893829     2003.669067
      0.516500        0.575062        0.000001      460.893829     2003.669067
      0.517500        0.575062        0.000001      460.893829     2003.669067
      0.518500        0.575062        0.000001      460.893829     2003.669067
      0.519500        0.575062        0.000001      460.893829     2003.669067
      0.520500        0.575062        0.000001      460.893829     2003.669067
      0.521500        0.575062        0.000001      460.893829     2003.669067
      0.522500        0.575062        0.000001      460.893829     2003.669067
      0.523500        0.575062        0.000001      460.893829     2003.669067
      0.524500        0.575062        0.000001      460.893829     2003.669067
      0.525500        0.575062        0.000001      460.893829     2003.669067
      0.526500        0.575062        0.000001      460.893829     2003.669067
      0.527500        0.575062        0.000001      460.893829     2003.669067
      0.528500        0.575062        0.000001      460.893829     2003.669067
      0.529500        0.575062        0.000001      460.893829     2003.669067
      0.530500        0.575062        0.000001      460.893829     2003.669067
      0.531500        0.575062        0.000001      460.893829     2003.669067
      0.532500        0.575062        0.000001      460.893829     2003.669067
      0.533500        0.575062        0.000001      460.893829     2003.669067
      0.534500        0.575062        0.000001      460.893829     2003.669067
      0.535500        0.575062        0.000001      460.893829     2003.669067
      0.536500        0.575062        0.000001      460.893829     2003.669067
      0.537500        0.575062        0.000001      460.893829     2003.669067
      0.538500        0.575062        0.000001      460.893829     2003.669067
      0.539500        0.575062        0.000001      460.893829     2003.669067
      0.540500        0.575062        0.000001      460.893829     2003.669067
      0.541500        0.575062        0.000001      460.893829     2003.669067
      0.542500        0.575062        0.000001      460.893829     2003.669067
      0.543500        0.575062        0.000001      460.893829     2003.669067
      0.544500        0.575062        0.000001      460.893829     2003.669067
      0.545500        0.575062        0.000001      460.893829     2003.669067
      0.546500        0.575062        0.000001      460.893829     2003.669067
      0.547500        0.575062        0.000001      460.893829     2003.669067
      0.548500        0.575062        0.000001      460.893829     2003.669067
      0.549500        0.575062        0.000001      460.893829     2003.669067
      0.550500        0.575062        0.000001      460.893829     2003.669067
      0.551500        0.575062        0.000001      460.893829     2003.669067
      0.552500        0.575062        0.000001      460.893829     2003.669067
      0.553500        0.575062        0.000001      460.893829     2003.669067
      0.554500        0.575062        0.000001      460.893829     2003.669067
      0.555500        0.575062        0.000001      460.893829     2003.669067
      0.556500        0.575062        0.000001      460.893829     2003.669067
      0.557500        0.575062        0.000001      460.893829     2003.669067
      0.558500        0.575062        0.000001      460.893829     2003.669067
      0.559500        0.575062        0.000001      460.893829     2003.669067
      0.560500        0.575062        0.000001      460.893829     2003.669067
      0.561500        0.575062        0.000001      460.893829     2003.669067
      0.562500        0.575062        0.000001      460.893829     2003.669067
      0.563500        0.575062        0.000001      460.893829     2003.669067
      0.564500        0.575062        0.000001      460.893829     2003.669067
      0.565500        0.575062        0.000001      460.893829     2003.669067
      0.566500        0.575062        0.000001      460.893829     2003.669067
      0.567500        0.575062        0.000001      460.893829     2003.669067
      0.568500        0.575062        0.000001      460.893829     2003.669067
      0.569500        0.575062        0.000001      460.893829     2003.669067
      0.570500        0.575062        0.000001      460.893829     2003.669067
      0.571500        0.575062        0.000001      460.893829     2003.669067
      0.572500        0.575062        0.000001      460.893829     2003.669067
      0.573500        0.575062        0.000001      460.893829     2003.669067
      0.574500        0.575062        0.000001      460.893829     2003.669067
      0.575500        0.575062        0.000001      460.893829     2003.669067
      0.576500        0.575062        0.000001      460.893829     2003.669067
      0.577500        0.575062        0.000001      460.893829     2003.669067
      0.578500        0.575062        0.000001      460.893829     2003.669067
      0.579500        0.575062        0.000001      460.893829     2003.669067
      0.580500        0.575062        0.000001      460.893829     2003.669067
      0.581500        0.575062        0.000001      460.893829     2003.669067
      0.582500        0.575062        0.000001      460.893829     2003.669067
      0.583500        0.575062        0.000001      460.893829     2003.669067
      0.584500        0.575062        0.000001      460.893829     2003.669067
      0.585500        0.575062        0.000001      460.893829     2003.669067
      0.586500        0.575062        0.000001      460.893829     2003.669067
      0.587500        0.575062        0.000001      460.893829     2003.669067
      0.588500        0.575062        0.000001      460.893829     2003.669067
      0.589500        0.575062        0.000001      460.893829     2003.669067
      0.590500        0.575062        0.000001      460.893829     2003.669067
      0.591500        0.575062        0.000001      460.893829     2003.669067
      0.592500        0.575062        0.000001      460.893829     2003.669067
      0.593500        0.575062        0.000001      460.893829     2003.669067
      0.594500        0.575062        0.000001      460.893829     2003.669067
      0.595500        0.575062        0.000001      460.893829     2003.669067
      0.596500        0.575062        0.000001      460.893829     2003.669067
      0.597500        0.575062        0.000001      460.893829     2003.669067
      0.598500        0.575062        0.000001      460.893829     2003.669067
      0.599500        0.575062        0.000001      460.893829     2003.669067
      0.600500        0.575062        0.000001      460.893829     2003.669067
      0.601500        0.575062        0.000001      460.893829     2003.669067
      0.602500        0.575062        0.000001      460.893829     2003.669067
      0.603500        0.575062        0.000001      460.893829     2003.669067
      0.604500        0.575062        0.000001      460.893829     2003.669067
      0.605500        0.575062        0.000001      460.893829     2003.669067
      0.606500        0.575062        0.000001      460.893829     2003.669067
      0.607500        0.575062        0.000001      460.893829     2003.669067
      0.608500        0.575062        0.000001      460.893829     2003.669067
      0.609500        0.575062        0.000001      460.893829     2003.669067
      0.610500        0.575062        0.000001      460.893829     2003.669067
      0.611500        0.575062        0.000001      460.893829     2003.669067
      0.612500        0.575062        0.000001      460.893829     2003.669067
      0.613500        0.575062        0.000001      460.893829     2003.669067
      0.614500        0.575062        0.000001      460.893829     2003.669067
      0.615500        0.575062        0.000001      460.893829     2003.669067
      0.616500        0.575062        0.000001      460.893829     2003.669067
      0.617500        0.575062        0.000001      460.893829     2003.669067
      0.618500        0.575062        0.000001      460.893829     2003.669067
      0.619500        0.575062        0.000001      460.893829     2003.669067
      0.620500        0.575062        0.000001      460.893829     2003.669067
      0.621500        0.575062        0.000001      460.893829     2003.669067
      0.622500        0.575062        0.000001      460.893829     2003.669067
      0.623500        0.575062        0.000001      460.893829     2003.669067
      0.624500        0.575062        0.000001      460.893829     2003.669067
      0.625500        0.575062        0.000001      460.893829     2003.669067
      0.626500        0.575062        0.000001      460.893829     2003.669067
      0.627500        0.575062        0.000001      460.893829     2003.669067
      0.628500        0.575062        0.000001      460.893829     2003.669067
      0.629500        0.575062        0.000001      460.893829     2003.669067
      0.630500        0.575062        0.000001      460.893829     2003.669067
      0.631500        0.575062        0.000001      460.893829     2003.669067
      0.632500        0.575062        0.000001      460.893829     2003.669067
      0.633500        0.575062        0.000001      460.893829     2003.669067
      0.634500        0.575062        0.000001      460.893829     2003.669067
      0.635500        0.575062        0.000001      460.893829     2003.669067
      0.636500        0.575062        0.000001      460.893829     2003.669067
      0.637500        0.575062        0.000001      460.893829     2003.669067
      0.638500        0.575062        0.000001      460.893829     2003.669067
      0.639500        0.575062        0.000001      460.893829     2003.669067
      0.640500        0.575062        0.000001      460.893829     2003.669067
      0.641500        0.575062        0.000001      460.893829     2003.669067
      0.642500        0.575062        0.000001      460.893829     2003.669067
      0.643500        0.575062        0.000001      460.893829     2003.669067
      0.644500        0.575062        0.000001      460.893829     2003.669067
      0.645500        0.575062        0.000001      460.893829     2003.669067
      0.646500        0.575062        0.000001      460.893829     2003.669067
      0.647500        0.575062        0.000001      460.893829     2003.669067
      0.648500        0.575062        0.000001      460.893829     2003.669067
      0.649500        0.575062        0.000001      460.893829     2003.669067
      0.650500        0.575062        0.000001      460.893829     2003.669067
      0.651500        0.575062        0.000001      460.893829     2003.669067
      0.652500        0.575062        0.000001      460.893829     2003.669067
      0.653500        0.575062        0.000001      460.893829     2003.669067
      0.654500        0.575062        0.000001      460.893829     2003.669067
      0.655500        0.575062        0.000001      460.893829     2003.669067
      0.656500        0.575062        0.000001      460.893829     2003.669067
      0.657500        0.575062        0.000001      460.893829     2003.669067
      0.658500        0.575062        0.000001      460.893829     2003.669067
      0.659500        0.575062        0.000001      460.893829     2003.669067
      0.660500        0.575062        0.000001      460.893829     2003.669067
      0.661500        0.575062        0.000001      460.893829     2003.669067
      0.662500        0.575062        0.000001      460.893829     2003.669067
      0.663500        0.575062        0.000001      460.893829     2003.669067
      0.664500        0.575062        0.000001      460.893829     2003.669067
      0.665500        0.575062        0.000001      460.893829     2003.669067
      0.666500        0.575062        0.000001      460.893829     2003.669067
      0.667500        0.575062        0.000001      460.893829     2003.669067
      0.668500        0.575062        0.000001      460.893829     2003.669067
      0.669500        0.575062        0.000001      460.893829     2003.669067
      0.670500        0.575062        0.000001      460.893829     2003.669067
      0.671500        0.575062        0.000001      460.893829     2003.669067
      0.672500        0.575062        0.000001      460.893829     2003.669067
      0.673500        0.575062        0.000001      460.893829     2003.669067
      0.674500        0.575062        0.000001      460.893829     2003.669067
      0.675500        0.575062        0.000001      460.893829     2003.669067
      0.676500        0.575062        0.000001      460.893829     2003.669067
      0.677500        0.575062        0.000001      460.893829     2003.669067
      0.678500        0.575062        0.000001      460.893829     2003.669067
      0.679500        0.575062        0.000001      460.893829     2003.669067
      0.680500        0.575062        0.000001      460.893829     2003.669067
      0.681500        0.575062        0.000001      460.893829     2003.669067
      0.682500        0.575062        0.000001      460.893829     2003.669067
      0.683500        0.575062        0.000001      460.893829     2003.669067
      0.684500        0.575062        0.000001      460.893829     2003.669067
      0.685500        0.575062        0.000001      460.893829     2003.669067
      0.686500        0.575062        0.000001      460.893829     2003.669067
      0.687500        0.575062        0.000001      460.893829     2003.669067
      0.688500        0.575062        0.000001      460.893829     2003.669067
      0.689500        0.575062        0.000001      460.893829     2003.669067
      0.690500        0.575062        0.000001      460.893829     2003.669067
      0.691500        0.575062        0.000001      460.893829     2003.669067
      0.692500        0.575062        0.000001      460.893829     2003.669067
      0.693500        0.575062        0.000001      460.893829     2003.669067
      0.694500        0.575062        0.000001      460.893829     2003.669067
      0.695500        0.575062        0.000001      460.893829     2003.669067
      0.696500        0.575062        0.000001      460.893829     2003.669067
      0.697500        0.575062        0.000001      460.893829     2003.669067
      0.698500        0.575062        0.000001      460.893829     2003.669067
      0.699500        0.575062        0.000001      460.893829     2003.669067
      0.700500        0.575062        0.000001      460.893829     2003.669067
      0.701500        0.575062        0.000001      460.893829     2003.669067
      0.702500        0.575062        0.000001      460.893829     2003.669067
      0.703500        0.575062        0.000001      460.893829     2003.669067
      0.704500        0.575062        0.000001      460.893829     2003.669067
      0.705500        0.575062        0.000001      460.893829     2003.669067
      0.706500        0.575062        0.000001      460.893829     2003.669067
      0.707500        0.575062        0.000001      460.893829     2003.669067
      0.708500        0.575062        0.000001      460.893829     2003.669067
      0.709500        0.575062        0.000001      460.893829     2003.669067
      0.710500        0.575062        0.000001      460.893829     2003.669067
      0.711500        0.575062        0.000001      460.893829     2003.669067
      0.712500        0.575062        0.000001      460.893829     2003.669067
      0.713500        0.575062        0.000001      460.893829     2003.669067
      0.714500        0.575062        0.000001      460.893829     2003.669067
      0.715500        0.575062        0.000001      460.893829     2003.669067
      0.716500        0.575062        0.000001      460.893829     2003.669067
      0.717500        0.575062        0.000001      460.893829     2003.669067
      0.718500        0.575062        0.000001      460.893829     2003.669067
      0.719500        0.575062        0.000001      460.893829     2003.669067
      0.720500        0.575062        0.000001      460.893829     2003.669067
      0.721500        0.575062        0.000001      460.893829     2003.669067
      0.722500        0.575062        0.000001      460.893829     2003.669067
      0.723500        0.575062        0.000001      460.893829     2003.669067
      0.724500        0.575062        0.000001      460.893829     2003.669067
      0.725500        0.575062        0.000001      460.893829     2003.669067
      0.726500        0.575062        0.000001      460.893829     2003.669067
      0.727500        0.575062        0.000001      460.893829     2003.669067
      0.728500        0.575062        0.000001      460.893829     2003.669067
      0.729500        0.575062        0.000001      460.893829     2003.669067
      0.730500        0.575062        0.000001      460.893829     2003.669067
      0.731500        0.575062        0.000001      460.893829     2003.669067
      0.732500        0.575062        0.000001      460.893829     2003.669067
      0.733500        0.575062        0.000001      460.893829     2003.669067
      0.734500        0.575062        0.000001      460.893829     2003.669067
      0.735500        0.575062        0.000001      460.893829     2003.669067
      0.736500        0.575062        0.000001      460.893829     2003.669067
      0.737500        0.575062        0.000001      460.893829     2003.669067
      0.738500        0.575062        0.000001      460.893829     2003.669067
      0.739500        0.575062        0.000001      460.893829     2003.669067
      0.740500        0.575062        0.000001      460.893829     2003.669067
      0.741500        0.575062        0.000001      460.893829     2003.669067
      0.742500        0.575062        0.000001      460.893829     2003.669067
      0.743500        0.575062        0.000001      460.893829     2003.669067
      0.744500        0.575062        0.000001      460.893829     2003.669067
      0.745500        0.575062        0.000001      460.893829     2003.669067
      0.746500        0.575062        0.000001      460.893829     2003.669067
      0.747500        0.575062        0.000001      460.893829     2003.669067
      0.748500        0.575062        0.000001      460.893829     2003.669067
      0.749500        0.575062        0.000001      460.893829     2003.669067
      0.750500        0.575062        0.000001      460.893829     2003.669067
      0.751500        0.575062        0.000001      460.893829     2003.669067
      0.752500        0.575062        0.000001      460.893829     2003.669067
      0.753500        0.575062        0.000001      460.893829     2003.669067
      0.754500        0.575062        0.000001      460.893829     2003.669067
      0.755500        0.575062        0.000001      460.893829     2003.669067
      0.756500        0.575062        0.000001      460.893829     2003.669067
      0.757500        0.575062        0.000001      460.893829     2003.669067
      0.758500        0.575062        0.000001      460.893829     2003.669067
      0.759500        0.575062        0.000001      460.893829     2003.669067
      0.760500        0.575062        0.000001      460.893829     2003.669067
      0.761500        0.575062        0.000001      460.893829     2003.669067
      0.762500        0.575062        0.000001      460.893829     2003.669067
      0.763500        0.575062        0.000001      460.893829     2003.669067
      0.764500        0.575062        0.000001      460.893829     2003.669067
      0.765500        0.575062        0.000001      460.893829     2003.669067
      0.766500        0.575062        0.000001      460.893829     2003.669067
      0.767500        0.575062        0.000001      460.893829     2003.669067
      0.768500        0.575062        0.000001      460.893829     2003.669067
      0.769500        0.575062        0.000001      460.893829     2003.669067
      0.770500        0.575062        0.000001      460.893829     2003.669067
      0.771500        0.575062        0.000001      460.893829     2003.669067
      0.772500        0.575062        0.000001      460.893829     2003.669067
      0.773500        0.575062        0.000001      460.893829     2003.669067
      0.774500        0.575062        0.000001      460.893829     2003.669067
      0.775500        0.575062        0.000001      460.893829     2003.669067
      0.776500        0.575062        0.000001      460.893829     2003.669067
      0.777500        0.575062        0.000001      460.893829     2003.669067
      0.778500        0.575062        0.000001      460.893829     2003.669067
      0.779500        0.575062        0.000001      460.893829     2003.669067
      0.780500        0.575062        0.000001      460.893829     2003.669067
      0.781500        0.575062        0.000001      460.893829     2003.669067
      0.782500        0.575062        0.000001      460.893829     2003.669067
      0.783500        0.575062        0.000001      460.893829     2003.669067
      0.784500        0.575062        0.000001      460.893829     2003.669067
      0.785500        0.575062        0.000001      460.893829     2003.669067
      0.786500        0.575062        0.000001      460.893829     2003.669067
      0.787500        0.575062        0.000001      460.893829     2003.669067
      0.788500        0.575062        0.000001      460.893829     2003.669067
      0.789500        0.575062        0.000001      460.893829     2003.669067
      0.790500        0.575062        0.000001      460.893829     2003.669067
      0.791500        0.575062        0.000001      460.893829     2003.669067
      0.792500        0.575062        0.000001      460.893829     2003.669067
      0.793500        0.575062        0.000001      460.893829     2003.669067
      0.794500        0.575062        0.000001      460.893829     2003.669067
      0.795500        0.575062        0.000001      460.893829     2003.669067
      0.796500        0.575062        0.000001      460.893829     2003.669067
      0.797500        0.575062        0.000001      460.893829     2003.669067
      0.798500        0.575062        0.000001      460.893829     2003.669067
      0.799500        0.575062        0.000001      460.893829     2003.669067
      0.800500        5.999241        0.000001      460.893829      192.063400
      0.801500        5.999241        0.000001      460.893829      192.063400
      0.802500        5.999241        0.000001      460.893829      192.063400
      0.803500        5.999241        0.000001      460.893829      192.063400
      0.804500        5.999241        0.000001      460.893829      192.063400
      0.805500        5.999241        0.000001      460.893829      192.063400
      0.806500        5.999241        0.000001      460.893829      192.063400
      0.807500        5.999241        0.000001      460.893829      192.063400
      0.808500        5.999241        0.000001      460.893829      192.063400
      0.809500        5.999241        0.000001      460.893829      192.063400
      0.810500        5.999241        0.000001      460.893829      192.063400
      0.811500        5.999241        0.000001      460.893829      192.063400
      0.812500        5.999241        0.000001      460.893829      192.063400
      0.813500        5.999241        0.000001      460.893829      192.063400
      0.814500        5.999241        0.000001      460.893829      192.063400
      0.815500        5.999241        0.000001      460.893829      192.063400
      0.816500        5.999241        0.000001      460.893829      192.063400
      0.817500        5.999241        0.000001      460.893829      192.063400
      0.818500        5.999241        0.000001      460.893829      192.063400
      0.819500        5.999241        0.000001      460.893829      192.063400
      0.820500        5.999241        0.000001      460.893829      192.063400
      0.821500        5.999241        0.000001      460.893829      192.063400
      0.822500        5.999241        0.000001      460.893829      192.063400
      0.823500        5.999241        0.000001      460.893829      192.063400
      0.824500        5.999241        0.000001      460.893829      192.063400
      0.825500        5.999241        0.000001      460.893829      192.063400
      0.826500        5.999241        0.000001      460.893829      192.063400
      0.827500        5.999241        0.000001      460.893829      192.063400
      0.828500        5.999241        0.000001      460.893829      192.063400
      0.829500        5.999241        0.000001      460.893829      192.063400
      0.830500        5.999241        0.000001      460.893829      192.063400
      0.831500        5.999241        0.000001      460.893829      192.063400
      0.832500        5.999241        0.000001      460.893829      192.063400
      0.833500        5.999241        0.000001      460.893829      192.063400
      0.834500        5.999241        0.000001      460.893829      192.063400
      0.835500        5.999241        0.000001      460.893829      192.063400
      0.836500        5.999241        0.000001      460.893829      192.063400
      0.837500        5.999241        0.000001      460.893829      192.063400
      0.838500        5.999241        0.000001      460.893829      192.063400
      0.839500        5.999241        0.000001      460.893829      192.063400
      0.840500        5.999241        0.000001      460.893829      192.063400
      0.841500        5.999241        0.000001      460.893829      192.063400
      0.842500        5.999241        0.000001      460.893829      192.063400
      0.843500        5.999241        0.000001      460.893829      192.063400
      0.844500        5.999241        0.000001      460.893829      192.063400
      0.845500        5.999241        0.000001      460.893829      192.063400
      0.846500        5.999241        0.000001      460.893829      192.063400
      0.847500        1.000000      -19.597450        0.010000        0.025000
      0.848500        1.000000      -19.597450        0.010000        0.025000
      0.849500        1.000000      -19.597450        0.010000        0.025000
      0.850500        1.000000      -19.597450        0.010000        0.025000
      0.851500        1.000000      -19.597450        0.010000        0.025000
      0.852500        1.000000      -19.597450        0.010000        0.025000
      0.853500        1.000000      -19.597450        0.010000        0.025000
      0.854500        1.000000      -19.597450        0.010000        0.025000
      0.855500        1.000000      -19.597450        0.010000        0.025000
      0.856500        1.000000      -19.597450        0.010000        0.025000
      0.857500        1.000000      -19.597450        0.010000        0.025000
      0.858500        1.000000      -19.597450        0.010000        0.025000
      0.859500        1.000000      -19.597450        0.010000        0.025000
      0.860500        1.000000      -19.597450        0.010000        0.025000
      0.861500        1.000000      -19.597450        0.010000        0.025000
      0.862500        1.000000      -19.597450        0.010000        0.025000
      0.863500        1.000000      -19.597450        0.010000        0.025000
      0.864500        1.000000      -19.597450        0.010000        0.025000
      0.865500        1.000000      -19.597450        0.010000        0.025000
      0.866500        1.000000      -19.597450        0.010000        0.025000
      0.867500        1.000000      -19.597450        0.010000        0.025000
      0.868500        1.000000      -19.597450        0.010000        0.025000
      0.869500        1.000000      -19.597450        0.010000        0.025000
      0.870500        1.000000      -19.597450        0.010000        0.025000
      0.871500        1.000000      -19.597450        0.010000        0.025000
      0.872500        1.000000      -19.597450        0.010000        0.025000
      0.873500        1.000000      -19.597450        0.010000        0.025000
      0.874500        1.000000      -19.597450        0.010000        0.025000
      0.875500        1.000000      -19.597450        0.010000        0.025000
      0.876500        1.000000      -19.597450        0.010000        0.025000
      0.877500        1.000000      -19.597450        0.010000        0.025000
      0.878500        1.000000      -19.597450        0.010000        0.025000
      0.879500        1.000000      -19.597450        0.010000        0.025000
      0.880500        1.000000      -19.597450        0.010000        0.025000
      0.881500        1.000000      -19.597450        0.010000        0.025000
      0.882500        1.000000      -19.597450        0.010000        0.025000
      0.883500        1.000000      -19.597450        0.010000        0.025000
      0.884500        1.000000      -19.597450        0.010000        0.025000
      0.885500        1.000000      -19.597450        0.010000        0.025000
      0.886500        1.000000      -19.597450        0.010000        0.025000
      0.887500        1.000000      -19.597450        0.010000        0.025000
      0.888500        1.000000      -19.597450        0.010000        0.025000
      0.889500        1.000000      -19.597450        0.010000        0.025000
      0.890500        1.000000      -19.597450        0.010000        0.025000
      0.891500        1.000000      -19.597450        0.010000        0.025000
      0.892500        1.000000      -19.597450        0.010000        0.025000
      0.893500        1.000000      -19.597450        0.010000        0.025000
      0.894500        1.000000      -19.597450        0.010000        0.025000
      0.895500        1.000000      -19.597450        0.010000        0.025000
      0.896500        1.000000      -19.597450        0.010000        0.025000
      0.897500        1.000000      -19.597450        0.010000        0.025000
      0.898500        1.000000      -19.597450        0.010000        0.025000
      0.899500        1.000000      -19.597450        0.010000        0.025000
      0.900500        1.000000      -19.597450        0.010000        0.025000
      0.901500        1.000000      -19.597450        0.010000        0.025000
      0.902500        1.000000      -19.597450        0.010000        0.025000
      0.903500        1.000000      -19.597450        0.010000        0.025000
      0.904500        1.000000      -19.597450        0.010000        0.025000
      0.905500        1.000000      -19.597450        0.010000        0.025000
      0.906500        1.000000      -19.597450        0.010000        0.025000
      0.907500        1.000000      -19.597450        0.010000        0.025000
      0.908500        1.000000      -19.597450        0.010000        0.025000
      0.909500        1.000000      -19.597450        0.010000        0.025000
      0.910500        1.000000      -19.597450        0.010000        0.025000
      0.911500        1.000000      -19.597450        0.010000        0.025000
      0.912500        1.000000      -19.597450        0.010000        0.025000
      0.913500        1.000000      -19.597450        0.010000        0.025000
      0.914500        1.000000      -19.597450        0.010000        0.025000
      0.915500        1.000000      -19.597450        0.010000        0.025000
      0.916500        1.000000      -19.597450        0.010000        0.025000
      0.917500        1.000000      -19.597450        0.010000        0.025000
      0.918500        1.000000      -19.597450        0.010000        0.025000
      0.919500        1.000000      -19.597450        0.010000        0.025000
      0.920500        1.000000      -19.597450        0.010000        0.025000
      0.921500        1.000000      -19.597450        0.010000        0.025000
      0.922500        1.000000      -19.597450        0.010000        0.025000
      0.923500        1.000000      -19.597450        0.010000        0.025000
      0.924500        1.000000      -19.597450        0.010000        0.025000
      0.925500        1.000000      -19.597450        0.010000        0.025000
      0.926500        1.000000      -19.597450        0.010000        0.025000
      0.927500        1.000000      -19.597450        0.010000        0.025000
      0.928500        1.000000      -19.597450        0.010000        0.025000
      0.929500        1.000000      -19.597450        0.010000        0.025000
      0.930500        1.000000      -19.597450        0.010000        0.025000
      0.931500        1.000000      -19.597450        0.010000        0.025000
      0.932500        1.000000      -19.597450        0.010000        0.025000
      0.933500        1.000000      -19.597450        0.010000        0.025000
      0.934500        1.000000      -19.597450        0.010000        0.025000
      0.935500        1.000000      -19.597450        0.010000        0.025000
      0.936500        1.000000      -19.597450        0.010000        0.025000
      0.937500        1.000000      -19.597450        0.010000        0.025000
      0.938500        1.000000      -19.597450        0.010000        0.025000
      0.939500        1.000000      -19.597450        0.010000        0.025000
      0.940500        1.000000      -19.597450        0.010000        0.025000
      0.941500        1.000000      -19.597450        0.010000        0.025000
      0.942500        1.000000      -19.597450        0.010000        0.025000
      0.943500        1.000000      -19.597450        0.010000        0.025000
      0.944500        1.000000      -19.597450        0.010000        0.025000
      0.945500        1.000000      -19.597450        0.010000        0.025000
      0.946500        1.000000      -19.597450        0.010000        0.025000
      0.947500        1.000000      -19.597450        0.010000        0.025000
      0.948500        1.000000      -19.597450        0.010000        0.025000
      0.949500        1.000000      -19.597450        0.010000        0.025000
      0.950500        1.000000      -19.597450        0.010000        0.025000
      0.951500        1.000000      -19.597450        0.010000        0.025000
      0.952500        1.000000      -19.597450        0.010000        0.025000
      0.953500        1.000000      -19.597450        0.010000        0.025000
      0.954500        1.000000      -19.597450        0.010000        0.025000
      0.955500        1.000000      -19.597450        0.010000        0.025000
      0.956500        1.000000      -19.597450        0.010000        0.025000
      0.957500        1.000000      -19.597450        0.010000        0.025000
      0.958500        1.000000      -19.597450        0.010000        0.025000
      0.959500        1.000000      -19.597450        0.010000        0.025000
      0.960500        1.000000      -19.597450        0.010000        0.025000
      0.961500        1.000000      -19.597450        0.010000        0.025000
      0.962500        1.000000      -19.597450        0.010000        0.025000
      0.963500        1.000000      -19.597450        0.010000        0.025000
      0.964500        1.000000      -19.597450        0.010000        0.025000
      0.965500        1.000000      -19.597450        0.010000        0.025000
      0.966500        1.000000      -19.597450        0.010000        0.025000
      0.967500        1.000000      -19.597450        0.010000        0.025000
      0.968500        1.000000      -19.597450        0.010000        0.025000
      0.969500        1.000000      -19.597450        0.010000        0.025000
      0.970500        1.000000      -19.597450        0.010000        0.025000
      0.971500        1.000000      -19.597450        0.010000        0.025000
      0.972500        1.000000      -19.597450        0.010000        0.025000
      0.973500        1.000000      -19.597450        0.010000        0.025000
      0.974500        1.000000      -19.597450        0.010000        0.025000
      0.975500        1.000000      -19.597450        0.010000        0.025000
      0.976500        1.000000      -19.597450        0.010000        0.025000
      0.977500        1.000000      -19.597450        0.010000        0.025000
      0.978500        1.000000      -19.597450        0.010000        0.025000
      0.979500        1.000000      -19.597450        0.010000        0.025000
      0.980500        1.000000      -19.597450        0.010000        0.025000
      0.981500        1.000000      -19.597450        0.010000        0.025000
      0.982500        1.000000      -19.597450        0.010000        0.025000
      0.983500        1.000000      -19.597450        0.010000        0.025000
      0.984500        1.000000      -19.597450        0.010000        0.025000
      0.985500        1.000000      -19.597450        0.010000        0.025000
      0.986500        1.000000      -19.597450        0.010000        0.025000
      0.987500        1.000000      -19.597450        0.010000        0.025000
      0.988500        1.000000      -19.597450        0.010000        0.025000
      0.989500        1.000000      -19.597450        0.010000        0.025000
      0.990500        1.000000      -19.597450        0.010000        0.025000
      0.991500        1.000000      -19.597450        0.010000        0.025000
      0.992500        1.000000      -19.597450        0.010000        0.025000
      0.993500        1.000000      -19.597450        0.010000        0.025000
      0.994500        1.000000      -19.597450        0.010000        0.025000
      0.995500        1.000000      -19.597450        0.010000        0.025000
      0.996500        1.000000      -19.597450        0.010000        0.025000
      0.997500        1.000000      -19.597450        0.010000        0.025000
      0.998500        1.000000      -19.597450        0.010000        0.025000
      0.999500        1.000000      -19.597450        0.010000        0.025000
